ID_LAUDO;DATA;LOTE;CODPROD_PA;DESCRICAO_PA;DENSIDADE;METODO_LAUDO;PADRAO_LAUDO;CODPROD_SA;DESCRICAO_SA;QT_PRODUZIDA;PESO_FORMULA;LITRAGEM
32696;01/02/2023;59299;1609;"ESMALTE SINT BRILHANTE 0,9L MARROM";0,952;DENSIDADE;0,940(G/CMÂ³);1532;"ESMALTE SINT BRILHANTE MARROM - SA";90;0,846;0,900
32696;01/02/2023;59299;1581;"ESMALTE SINT BRILHANTE 3,6L MARROM";0,952;DENSIDADE;0,940(G/CMÂ³);1532;"ESMALTE SINT BRILHANTE MARROM - SA";148;3,384;3,600
32695;01/02/2023;59361;991;"FIT ACR FS ECONOMICO 16L PALHA";1,340;"MT 020 - DENSIDADE";"1,33 - 1,37 G/CMÂ³";983;"FIT ACR ECONOMICO  PALHA - SA";218;21,520;16,000
32695;01/02/2023;59361;1013;"FIT ACR FS ECONOMICO 3,6L PALHA";1,340;"MT 020 - DENSIDADE";"1,33 - 1,37 G/CMÂ³";983;"FIT ACR ECONOMICO  PALHA - SA";80;4,842;3,600
32682;01/02/2023;59318;999;"FIT MASSA CORRIDA PVA 25KG";1,713;DENSIDADE;"1,70-1,75 (G/CMÂ³)";1000;"FIT MASSA CORRIDA PVA - SA";120;25,000;14,880
32683;01/02/2023;59320;999;"FIT MASSA CORRIDA PVA 25KG";1,715;DENSIDADE;"1,70-1,75 (G/CMÂ³)";1000;"FIT MASSA CORRIDA PVA - SA";121;25,000;14,880
32681;01/02/2023;59317;999;"FIT MASSA CORRIDA PVA 25KG";1,718;DENSIDADE;"1,70-1,75 (G/CMÂ³)";1000;"FIT MASSA CORRIDA PVA - SA";120;25,000;14,880
32677;01/02/2023;59319;999;"FIT MASSA CORRIDA PVA 25KG";1,713;DENSIDADE;"1,70-1,75 (G/CMÂ³)";1000;"FIT MASSA CORRIDA PVA - SA";121;25,000;14,880
32690;01/02/2023;59363;1008;"FIT SELADOR ACRILICO KOKAR 16L";1,360;"MT 020 - DENSIDADE";"1,35 - 1,38 G/CMÂ³";1007;"FIT SELADOR ACRILICO - SA";232;21,600;16,000
32697;01/02/2023;59352;2562;"FUNDO E ACABAMENTO 18L PRETO";1,020;DENSIDADE;1,00-1,05;2561;"FUNDO E ACABAMENTO PRETO - SA";27;18,900;18,000
32697;01/02/2023;59352;2563;"FUNDO E ACABAMENTO 3,6L PRETO";1,020;DENSIDADE;1,00-1,05;2561;"FUNDO E ACABAMENTO PRETO - SA";40;3,780;3,600
32692;01/02/2023;59333;2116;"STANDARD FS 18L AREIA ";1,310;"MT 020 - DENSIDADE";(1,30-1,34);2089;"STANDARD FS AREIA - SA ";85;23,400;18,000
32689;01/02/2023;59334;2170;"STANDARD FS 18L VERDE MUSGO ";1,253;"MT 020 - DENSIDADE";1,26-1,30;2163;"STANDARD FS VERDE MUSGO- SA";64;23,040;18,000
32692;01/02/2023;59333;2117;"STANDARD FS 3,6L AREIA";1,310;"MT 020 - DENSIDADE";(1,30-1,34);2089;"STANDARD FS AREIA - SA ";21;4,680;3,600
32689;01/02/2023;59334;2171;"STANDARD FS 3,6L VERDE MUSGO";1,253;"MT 020 - DENSIDADE";1,26-1,30;2163;"STANDARD FS VERDE MUSGO- SA";22;4,608;3,600
32691;01/02/2023;59366;2962;"STANDARD SB 18L TURMALINA AZUL";1,154;DENSIDADE;1,15-1,22;2933;"STANDARD SB TURMALINA - SA";12;21,060;18,000
32691;01/02/2023;59366;2991;"STANDARD SB 3,6L TURMALINA AZUL";1,154;DENSIDADE;1,15-1,22;2933;"STANDARD SB TURMALINA - SA";13;4,212;3,600
32693;01/02/2023;59358;378;"TINTA PISO KOKAR 18L CINZA";1,310;"MT 020 - DENSIDADE";"1,30 - 1,35 (G/CMÂ³)";720;"TINTA PISO KOKAR CINZA - SA";74;24,120;18,000
32693;01/02/2023;59358;390;"TINTA PISO KOKAR 3,6L CINZA";1,310;"MT 020 - DENSIDADE";"1,30 - 1,35 (G/CMÂ³)";720;"TINTA PISO KOKAR CINZA - SA";84;4,824;3,600
32685;02/02/2023;59359;17;"ECONOMICO FOSCO 18L AREIA";1,335;"MT 020 - DENSIDADE";"1,32 - 1,37 (G/CMÂ³)";627;"ECONOMICO FOSCO AREIA - SA";60;24,120;18,000
32685;02/02/2023;59359;37;"ECONOMICO FOSCO 3,6L AREIA";1,335;"MT 020 - DENSIDADE";"1,32 - 1,37 (G/CMÂ³)";627;"ECONOMICO FOSCO AREIA - SA";30;4,824;3,600
32700;02/02/2023;59340;1603;"ESMALTE SINT BRILHANTE 0,9L CINZA MEDIO";0,970;"MT 020 - DENSIDADE ";"0,94 - 1,00 (G/CMÂ³)";1527;"ESMALTE SINT BRILHANTE CINZA MEDIO - SA";97;0,900;0,900
32698;02/02/2023;59342;1618;"ESMALTE SINT BRILHANTE 0,9L VERMELHO";0,930;DENSIDADE;"0,95-0,98 (G/CMÂ³)";1541;"ESMALTE SINT BRILHANTE VERMELHO - SA";120;0,873;0,900
32700;02/02/2023;59340;1576;"ESMALTE SINT BRILHANTE 3,6L CINZA MEDIO";0,970;"MT 020 - DENSIDADE ";"0,94 - 1,00 (G/CMÂ³)";1527;"ESMALTE SINT BRILHANTE CINZA MEDIO - SA";207;3,600;3,600
32698;02/02/2023;59342;1590;"ESMALTE SINT BRILHANTE 3,6L VERMELHO";0,930;DENSIDADE;"0,95-0,98 (G/CMÂ³)";1541;"ESMALTE SINT BRILHANTE VERMELHO - SA";213;3,492;3,600
32699;02/02/2023;59337;1623;"ESMALTE SINT FOSCO 0,9L PRETO";1,170;"MT 020 - DENSIDADE";"1,15 - 1,20 (G/CMÂ³)";1543;"ESMALTE SINT FOSCO PRETO - SA";80;1,044;0,900
32699;02/02/2023;59337;1621;"ESMALTE SINT FOSCO 3,6L PRETO";1,170;"MT 020 - DENSIDADE";"1,15 - 1,20 (G/CMÂ³)";1543;"ESMALTE SINT FOSCO PRETO - SA";111;4,176;3,600
32687;02/02/2023;59381;981;"FIT ACR FS ECONOMICO 16L BRANCO NEVE ";1,337;"MT 020 - DENSIDADE";"1,30- 1,35 G/CMÂ³";980;"FIT ACR ECONOMICO  BRANCO NEVE - SA";222;21,600;16,000
32684;02/02/2023;59356;2704;"FIT ACR FS ECONOMICO 16L LILAS";1,320;DENSIDADE;"1,32-1,37 G/CM3";2694;"FIT ACR FS ECONOMICO LILAS - SA";44;21,440;16,000
32687;02/02/2023;59381;1011;"FIT ACR FS ECONOMICO 3,6L BRANCO NEVE";1,337;"MT 020 - DENSIDADE";"1,30- 1,35 G/CMÂ³";980;"FIT ACR ECONOMICO  BRANCO NEVE - SA";100;4,860;3,600
32684;02/02/2023;59356;2699;"FIT ACR FS ECONOMICO 3,6L LILAS";1,320;DENSIDADE;"1,32-1,37 G/CM3";2694;"FIT ACR FS ECONOMICO LILAS - SA";20;4,824;3,600
32666;02/02/2023;59410;999;"FIT MASSA CORRIDA PVA 25KG";1,720;DENSIDADE;"1,70-1,75 (G/CMÂ³)";1000;"FIT MASSA CORRIDA PVA - SA";119;25,000;14,880
32667;02/02/2023;59377;999;"FIT MASSA CORRIDA PVA 25KG";1,719;DENSIDADE;"1,70-1,75 (G/CMÂ³)";1000;"FIT MASSA CORRIDA PVA - SA";139;25,000;14,880
32671;02/02/2023;59374;999;"FIT MASSA CORRIDA PVA 25KG";1,718;DENSIDADE;"1,70-1,75 (G/CMÂ³)";1000;"FIT MASSA CORRIDA PVA - SA";120;25,000;14,880
32673;02/02/2023;59375;999;"FIT MASSA CORRIDA PVA 25KG";1,716;DENSIDADE;"1,70-1,75 (G/CMÂ³)";1000;"FIT MASSA CORRIDA PVA - SA";121;25,000;14,880
32669;02/02/2023;59376;999;"FIT MASSA CORRIDA PVA 25KG";1,716;DENSIDADE;"1,70-1,75 (G/CMÂ³)";1000;"FIT MASSA CORRIDA PVA - SA";120;25,000;14,880
32665;02/02/2023;59348;1;"MASSA CORRIDA PVA KOKAR 15KG";1,718;"MT 020- DENSIDADE";"1,70-1,75 ( G/CMÂ³)";476;"MASSA CORRIDA PVA KOKAR - SA";198;15,000;9,000
32663;02/02/2023;59349;1;"MASSA CORRIDA PVA KOKAR 15KG";1,709;"MT 020- DENSIDADE";"1,70-1,75 ( G/CMÂ³)";476;"MASSA CORRIDA PVA KOKAR - SA";196;15,000;9,000
32662;02/02/2023;59350;1;"MASSA CORRIDA PVA KOKAR 15KG";1,713;"MT 020- DENSIDADE";"1,70-1,75 ( G/CMÂ³)";476;"MASSA CORRIDA PVA KOKAR - SA";200;15,000;9,000
32688;02/02/2023;59387;2121;"STANDARD FS 18L VERDE LIMAO ";1,329;"MT 020 - DENSIDADE";1,30-1,34;2092;"STANDARD FS VERDE LIMAO - SA";37;23,760;18,000
32688;02/02/2023;59387;2122;"STANDARD FS 3,6L VERDE LIMAO";1,329;"MT 020 - DENSIDADE";1,30-1,34;2092;"STANDARD FS VERDE LIMAO - SA";24;4,752;3,600
32686;02/02/2023;59390;225;"STANDARD SB 18L BRANCO GELO";1,131;"MT 020 - DENSIDADE";"1,12-1,20 G/CMÂ³";610;"STANDARD SB  BRANCO GELO - SA";94;21,240;18,000
32714;03/02/2023;59316;1594;"ESMALTE SINT BRILHANTE 0,9L AREIA";0,960;MT020-DENSIDADE;"0,96 - 1,01 G/CMÂ³";1520;"ESMALTE SINT BRILHANTE AREIA - SA";60;0,882;0,900
32713;03/02/2023;59370;1605;"ESMALTE SINT BRILHANTE 0,9L COLORADO";0,952;DENSIDADE;"MIN.0,94 (G/CMÂ³)";1528;"ESMALTE SINT BRILHANTE COLORADO - SA";60;0,855;0,900
32714;03/02/2023;59316;1568;"ESMALTE SINT BRILHANTE 3,6L AREIA";0,960;MT020-DENSIDADE;"0,96 - 1,01 G/CMÂ³";1520;"ESMALTE SINT BRILHANTE AREIA - SA";146;3,528;3,600
32713;03/02/2023;59370;1577;"ESMALTE SINT BRILHANTE 3,6L COLORADO";0,952;DENSIDADE;"MIN.0,94 (G/CMÂ³)";1528;"ESMALTE SINT BRILHANTE COLORADO - SA";133;3,420;3,600
32709;03/02/2023;59405;981;"FIT ACR FS ECONOMICO 16L BRANCO NEVE ";1,340;"MT 020 - DENSIDADE";"1,30- 1,35 G/CMÂ³";980;"FIT ACR ECONOMICO  BRANCO NEVE - SA";231;21,600;16,000
32705;03/02/2023;59413;999;"FIT MASSA CORRIDA PVA 25KG";1,720;DENSIDADE;"1,70-1,75 (G/CMÂ³)";1000;"FIT MASSA CORRIDA PVA - SA";121;25,000;14,880
32706;03/02/2023;59412;999;"FIT MASSA CORRIDA PVA 25KG";1,709;DENSIDADE;"1,70-1,75 (G/CMÂ³)";1000;"FIT MASSA CORRIDA PVA - SA";120;25,000;14,880
32703;03/02/2023;59411;999;"FIT MASSA CORRIDA PVA 25KG";1,712;DENSIDADE;"1,70-1,75 (G/CMÂ³)";1000;"FIT MASSA CORRIDA PVA - SA";118;25,000;14,880
32701;03/02/2023;59378;1;"MASSA CORRIDA PVA KOKAR 15KG";1,712;"MT 020- DENSIDADE";"1,70-1,75 ( G/CMÂ³)";476;"MASSA CORRIDA PVA KOKAR - SA";200;15,000;9,000
32702;03/02/2023;59379;1;"MASSA CORRIDA PVA KOKAR 15KG";1,719;"MT 020- DENSIDADE";"1,70-1,75 ( G/CMÂ³)";476;"MASSA CORRIDA PVA KOKAR - SA";195;15,000;9,000
32712;03/02/2023;59353;170;"PREMIUM ACET SEDA 18L BRANCO GELO";1,150;"MT 020 - DENSIDADE";"1,15 - 1,18 (G/CMÂ³)";556;"PREMIUM ACET SEDA BRANCO GELO - SA";76;20,880;18,000
32712;03/02/2023;59353;175;"PREMIUM ACET SEDA 3,6L BRANCO GELO";1,150;"MT 020 - DENSIDADE";"1,15 - 1,18 (G/CMÂ³)";556;"PREMIUM ACET SEDA BRANCO GELO - SA";80;4,176;3,600
32710;03/02/2023;59360;2844;"STANDARD FS 18L TURMALINA AZUL";1,295;DENSIDADE;"1,32-1,37 G/CM3";2814;"STANDARD FS TURMALINA  - SA";23;23,580;18,000
32710;03/02/2023;59360;2873;"STANDARD FS 3,6L TURMALINA AZUL";1,295;DENSIDADE;"1,32-1,37 G/CM3";2814;"STANDARD FS TURMALINA  - SA";3;4,716;3,600
32711;03/02/2023;59382;1859;"TINTA PISO KOKAR 18L CINZA ESCURO";1,251;"MT 020 - DENSIDADE";"1,24 - 1,26 G/CMÂ³";1858;"TINTA PISO KOKAR CINZA ESCURO - SA";213;22,500;18,000
32711;03/02/2023;59382;1860;"TINTA PISO KOKAR 3,6L CINZA ESCURO";1,251;"MT 020 - DENSIDADE";"1,24 - 1,26 G/CMÂ³";1858;"TINTA PISO KOKAR CINZA ESCURO - SA";101;4,500;3,600
32729;06/02/2023;59415;1612;"ESMALTE SINT BRILHANTE 0,9L PRETO";0,964;"MT 020 - DENSIDADE ";"0,95 - 1,02 (G/CMÂ³)";1535;"ESMALTE SINT BRILHANTE PRETO - SA";60;0,873;0,900
32729;06/02/2023;59415;1584;"ESMALTE SINT BRILHANTE 3,6L PRETO";0,964;"MT 020 - DENSIDADE ";"0,95 - 1,02 (G/CMÂ³)";1535;"ESMALTE SINT BRILHANTE PRETO - SA";127;3,528;3,600
32718;06/02/2023;59414;999;"FIT MASSA CORRIDA PVA 25KG";1,708;DENSIDADE;"1,70-1,75 (G/CMÂ³)";1000;"FIT MASSA CORRIDA PVA - SA";119;25,000;14,880
32719;06/02/2023;59427;999;"FIT MASSA CORRIDA PVA 25KG";1,712;DENSIDADE;"1,70-1,75 (G/CMÂ³)";1000;"FIT MASSA CORRIDA PVA - SA";120;25,000;14,880
32716;06/02/2023;59407;1;"MASSA CORRIDA PVA KOKAR 15KG";1,719;"MT 020- DENSIDADE";"1,70-1,75 ( G/CMÂ³)";476;"MASSA CORRIDA PVA KOKAR - SA";197;15,000;9,000
32722;06/02/2023;59409;1;"MASSA CORRIDA PVA KOKAR 15KG";1,730;"MT 020- DENSIDADE";"1,70-1,75 ( G/CMÂ³)";476;"MASSA CORRIDA PVA KOKAR - SA";198;15,000;9,000
32727;06/02/2023;59386;7;"SELADOR ACRILICO KOKAR 18LT ";1,352;"MT 020- DENSIDADE";"1,30-1,38 G/CMÂ³";480;"SELADOR ACRILICO KOKAR - SA";63;23,490;18,000
32725;06/02/2023;59422;2839;"STANDARD FS 18L AMAZONITA";1,319;DENSIDADE;"1,32-1,37 G/CM3";2809;"STANDARD FS AMAZONITA - SA";38;23,580;18,000
32728;06/02/2023;59389;2831;"STANDARD FS 18L ANDIROBA";1,290;DENSIDADE;"1,32-1,37 G/CM3";2801;"STANDARD FS ANDIROBA - SA";22;23,400;18,000
32725;06/02/2023;59422;2868;"STANDARD FS 3,6L AMAZONITA";1,319;DENSIDADE;"1,32-1,37 G/CM3";2809;"STANDARD FS AMAZONITA - SA";20;4,716;3,600
32724;06/02/2023;59391;376;"TINTA PISO KOKAR 18L AZUL";1,330;"MT 020 - DENSIDADE";"1,30 - 1,35 (G/CMÂ³)";719;"TINTA PISO KOKAR AZUL - SA";60;24,120;18,000
32726;06/02/2023;59419;379;"TINTA PISO KOKAR 18L CONCRETO";1,350;"MT 020 - DENSIDADE";"1,30 - 1,35 (G/CMÂ³)";721;"TINTA PISO KOKAR CONCRETO - SA";78;24,120;18,000
32724;06/02/2023;59391;388;"TINTA PISO KOKAR 3,6L AZUL";1,330;"MT 020 - DENSIDADE";"1,30 - 1,35 (G/CMÂ³)";719;"TINTA PISO KOKAR AZUL - SA";40;4,824;3,600
32726;06/02/2023;59419;391;"TINTA PISO KOKAR 3,6L CONCRETO";1,350;"MT 020 - DENSIDADE";"1,30 - 1,35 (G/CMÂ³)";721;"TINTA PISO KOKAR CONCRETO - SA";40;4,824;3,600
30022;07/02/2023;56326;3587;"ESMALTE SINT ACETINADO 3,6L BRANCO NEVE";1,193;" MT 020-DENSIDADE";"1,15 - 1,25";3583;"ESMALTE SINT ACETINADO BRANCO NEVE - SA";4;4,320;3,600
32740;07/02/2023;59416;1611;"ESMALTE SINT BRILHANTE 0,9L PLATINA";0,981;"MT 020 - DENSIDADE ";"0,95 - 1,00 (G/CMÂ³)";1534;"ESMALTE SINT BRILHANTE PLATINA - SA";61;0,891;0,900
32741;07/02/2023;59371;1569;"ESMALTE SINT BRILHANTE 3,6L AZUL CELESTE";0,950;"MT 020 - DENSIDADE ";"0,949 - 1,00 (G/CMÂ³)";1521;"ESMALTE SINT BRILHANTE AZUL CELESTE - SA";126;3,636;3,600
32740;07/02/2023;59416;1583;"ESMALTE SINT BRILHANTE 3,6L PLATINA";0,981;"MT 020 - DENSIDADE ";"0,95 - 1,00 (G/CMÂ³)";1534;"ESMALTE SINT BRILHANTE PLATINA - SA";218;3,564;3,600
32745;07/02/2023;59437;990;"FIT ACR FS ECONOMICO 16L BRANCO GELO";1,340;"MT 020 - DENSIDADE";"1,33 - 1,37 G/CMÂ³";982;"FIT ACR ECONOMICO  BRANCO GELO - SA";236;21,520;16,000
32737;07/02/2023;59443;999;"FIT MASSA CORRIDA PVA 25KG";1,719;DENSIDADE;"1,70-1,75 (G/CMÂ³)";1000;"FIT MASSA CORRIDA PVA - SA";120;25,000;14,880
32735;07/02/2023;59444;999;"FIT MASSA CORRIDA PVA 25KG";1,714;DENSIDADE;"1,70-1,75 (G/CMÂ³)";1000;"FIT MASSA CORRIDA PVA - SA";122;25,000;14,880
32733;07/02/2023;59426;999;"FIT MASSA CORRIDA PVA 25KG";1,716;DENSIDADE;"1,70-1,75 (G/CMÂ³)";1000;"FIT MASSA CORRIDA PVA - SA";120;25,000;14,880
32742;07/02/2023;59436;1008;"FIT SELADOR ACRILICO KOKAR 16L";1,350;"MT 020 - DENSIDADE";"1,35 - 1,38 G/CMÂ³";1007;"FIT SELADOR ACRILICO - SA";230;21,600;16,000
32744;07/02/2023;59435;1008;"FIT SELADOR ACRILICO KOKAR 16L";1,362;"MT 020 - DENSIDADE";"1,35 - 1,38 G/CMÂ³";1007;"FIT SELADOR ACRILICO - SA";229;21,600;16,000
32738;07/02/2023;59429;1;"MASSA CORRIDA PVA KOKAR 15KG";1,718;"MT 020- DENSIDADE";"1,70-1,75 ( G/CMÂ³)";476;"MASSA CORRIDA PVA KOKAR - SA";197;15,000;9,000
32736;07/02/2023;59430;1;"MASSA CORRIDA PVA KOKAR 15KG";1,720;"MT 020- DENSIDADE";"1,70-1,75 ( G/CMÂ³)";476;"MASSA CORRIDA PVA KOKAR - SA";200;15,000;9,000
32734;07/02/2023;59428;1;"MASSA CORRIDA PVA KOKAR 15KG";1,716;"MT 020- DENSIDADE";"1,70-1,75 ( G/CMÂ³)";476;"MASSA CORRIDA PVA KOKAR - SA";195;15,000;9,000
32739;07/02/2023;59431;1;"MASSA CORRIDA PVA KOKAR 15KG";1,712;"MT 020- DENSIDADE";"1,70-1,75 ( G/CMÂ³)";476;"MASSA CORRIDA PVA KOKAR - SA";190;15,000;9,000
32743;07/02/2023;59442;271;"RESINA ACR BA KOKAR 18L CINZA";1,046;"MT 020 - DENSIDADE";"1,02 - 1,05 G/CMÂ³";649;"RESINA ACR BA KOKAR CINZA - SA";45;18,450;18,000
32743;07/02/2023;59442;278;"RESINA ACR BA KOKAR 3,6L CINZA";1,046;"MT 020 - DENSIDADE";"1,02 - 1,05 G/CMÂ³";649;"RESINA ACR BA KOKAR CINZA - SA";44;3,690;3,600
32530;07/02/2023;59209;1655;"SELADORA CONCENTRADA P MADEIRA 3,6L";0,950;"MT 020 - DENSIDADE";"0,90 - 0,95 G/CMÂ³";1555;"SELADORA CONCENTRADA PARA MADEIRA - SA";2;3,384;3,600
32746;07/02/2023;59449;2820;"STANDARD FS 18L CINZA PRATEADO";1,288;"DENSIDADE ";"1,25-1,30 G/CMÂ³";2792;"STANDARD FS CINZA PRATEADO - SA";81;23,400;18,000
32746;07/02/2023;59449;2850;"STANDARD FS 3,6L CINZA PRATEADO";1,288;"DENSIDADE ";"1,25-1,30 G/CMÂ³";2792;"STANDARD FS CINZA PRATEADO - SA";40;4,680;3,600
32763;08/02/2023;59466;1620;"ESMALTE SINT FOSCO 3,6L BRANCO NEVE";1,201;"MT 020 - DENSIDADE";"1,18 - 1,23 (G/CMÂ³)";1545;"ESMALTE SINT FOSCO BRANCO NEVE - SA";129;4,357;3,600
32757;08/02/2023;59406;990;"FIT ACR FS ECONOMICO 16L BRANCO GELO";1,343;"MT 020 - DENSIDADE";"1,33 - 1,37 G/CMÂ³";982;"FIT ACR ECONOMICO  BRANCO GELO - SA";240;21,520;16,000
