ID_LAUDO;DATA;LOTE;CODPROD_PA;DESCRICAO_PA;DENSIDADE;METODO_LAUDO;PADRAO_LAUDO;CODPROD_SA;DESCRICAO_SA;QT_PRODUZIDA;PESO_FORMULA;LITRAGEM
32755;08/02/2023;59447;999;"FIT MASSA CORRIDA PVA 25KG";1,716;DENSIDADE;"1,70-1,75 (G/CMÂ³)";1000;"FIT MASSA CORRIDA PVA - SA";121;25,000;14,880
32747;08/02/2023;59445;999;"FIT MASSA CORRIDA PVA 25KG";1,709;DENSIDADE;"1,70-1,75 (G/CMÂ³)";1000;"FIT MASSA CORRIDA PVA - SA";120;25,000;14,880
32754;08/02/2023;59446;999;"FIT MASSA CORRIDA PVA 25KG";1,714;DENSIDADE;"1,70-1,75 (G/CMÂ³)";1000;"FIT MASSA CORRIDA PVA - SA";120;25,000;14,880
32762;08/02/2023;59475;1008;"FIT SELADOR ACRILICO KOKAR 16L";1,370;"MT 020 - DENSIDADE";"1,35 - 1,38 G/CMÂ³";1007;"FIT SELADOR ACRILICO - SA";231;21,600;16,000
32753;08/02/2023;59433;1;"MASSA CORRIDA PVA KOKAR 15KG";1,702;"MT 020- DENSIDADE";"1,70-1,75 ( G/CMÂ³)";476;"MASSA CORRIDA PVA KOKAR - SA";193;15,000;9,000
32752;08/02/2023;59434;1;"MASSA CORRIDA PVA KOKAR 15KG";1,714;"MT 020- DENSIDADE";"1,70-1,75 ( G/CMÂ³)";476;"MASSA CORRIDA PVA KOKAR - SA";196;15,000;9,000
32751;08/02/2023;59457;1;"MASSA CORRIDA PVA KOKAR 15KG";1,717;"MT 020- DENSIDADE";"1,70-1,75 ( G/CMÂ³)";476;"MASSA CORRIDA PVA KOKAR - SA";194;15,000;9,000
32749;08/02/2023;59432;1;"MASSA CORRIDA PVA KOKAR 15KG";1,708;"MT 020- DENSIDADE";"1,70-1,75 ( G/CMÂ³)";476;"MASSA CORRIDA PVA KOKAR - SA";198;15,000;9,000
32758;08/02/2023;59450;103;"PREMIUM ACET SEDA 18L BRANCO NEVE";1,198;"MT 020 - DENSIDADE";"1,18-1,24 (G/CMÂ³)";498;"PREMIUM ACET SEDA BRANCO NEVE - SA";88;21,600;18,000
32758;08/02/2023;59450;104;"PREMIUM ACET SEDA 3,6L BRANCO NEVE";1,198;"MT 020 - DENSIDADE";"1,18-1,24 (G/CMÂ³)";498;"PREMIUM ACET SEDA BRANCO NEVE - SA";21;4,212;3,600
32759;08/02/2023;59468;2822;"STANDARD FS 18L AZUL SERENO";1,239;DENSIDADE;"1,25-1,28 G/CM3";2793;"STANDARD FS AZUL SERENO - SA";44;23,580;18,000
32760;08/02/2023;59421;2916;"STANDARD FS 18L MARFIM";1,330;DENSIDADE;1,30-1,35;2912;"STANDARD FS MARFIM - SA";43;24,120;18,000
32759;08/02/2023;59468;2853;"STANDARD FS 3,6L AZUL SERENO";1,239;DENSIDADE;"1,25-1,28 G/CM3";2793;"STANDARD FS AZUL SERENO - SA";20;4,716;3,600
32760;08/02/2023;59421;2914;"STANDARD FS 3,6L MARFIM";1,330;DENSIDADE;1,30-1,35;2912;"STANDARD FS MARFIM - SA";12;4,824;3,600
32761;08/02/2023;59420;382;"TINTA PISO KOKAR 18L PRETO";1,319;"MT 020 - DENSIDADE";"1,30 - 1,35 (G/CMÂ³)";724;"TINTA PISO KOKAR PRETO - SA";66;23,940;18,000
32761;08/02/2023;59420;394;"TINTA PISO KOKAR 3,6L PRETO";1,319;"MT 020 - DENSIDADE";"1,30 - 1,35 (G/CMÂ³)";724;"TINTA PISO KOKAR PRETO - SA";46;4,788;3,600
32765;09/02/2023;59483;11;"ECONOMICO FOSCO 18L BRANCO NEVE";1,353;"MT 020 - DENSIDADE";"1,32 - 1,37 (G/CMÂ³)";494;"ECONOMICO FOSCO BRANCO NEVE - SA";213;23,940;18,000
32768;09/02/2023;59302;2748;"ECONOMICO FOSCO 18L CASTANHEIRA";1,320;DENSIDADE;"1,32-1,37 G/CM3";2720;"ECONOMICO FOSCO CASTANHEIRA - SA";21;23,580;18,000
32780;09/02/2023;59341;1617;"ESMALTE SINT BRILHANTE 0,9L VERDE FOLHA";0,970;DENSIDADE;"0,940-0,970 (G/CMÂ³)";1540;"ESMALTE SINT BRILHANTE VERDE FOLHA - SA";97;0,875;0,900
32795;09/02/2023;59456;1579;"ESMALTE SINT BRILHANTE 3,6L LARANJA";0,964;"MT 020 - DENSIDADE ";"0,98 - 1,03 (G/CMÂ³)";1530;"ESMALTE SINT BRILHANTE LARANJA - SA";146;3,564;3,600
32780;09/02/2023;59341;1589;"ESMALTE SINT BRILHANTE 3,6L VERDE FOLHA";0,970;DENSIDADE;"0,940-0,970 (G/CMÂ³)";1540;"ESMALTE SINT BRILHANTE VERDE FOLHA - SA";226;3,528;3,600
32770;09/02/2023;59438;990;"FIT ACR FS ECONOMICO 16L BRANCO GELO";1,330;"MT 020 - DENSIDADE";"1,33 - 1,37 G/CMÂ³";982;"FIT ACR ECONOMICO  BRANCO GELO - SA";241;21,520;16,000
32766;09/02/2023;59388;2907;"FIT ACR FS ECONOMICO 16L MARFIM";1,355;DENSIDADE;1,30-1,35;2906;"FIT ACR ECONOMICO MARFIM - SA";38;21,440;16,000
32769;09/02/2023;59469;992;"FIT ACR FS ECONOMICO 16L PEROLA";1,350;"MT 020 - DENSIDADE";"1,33 - 1,37 G/CMÂ³";984;"FIT ACR  ECONOMICO PEROLA - SA";92;21,440;16,000
32766;09/02/2023;59388;2908;"FIT ACR FS ECONOMICO 3,6L MARFIM";1,355;DENSIDADE;1,30-1,35;2906;"FIT ACR ECONOMICO MARFIM - SA";41;4,824;3,600
32769;09/02/2023;59469;1014;"FIT ACR FS ECONOMICO 3,6L PEROLA";1,350;"MT 020 - DENSIDADE";"1,33 - 1,37 G/CMÂ³";984;"FIT ACR  ECONOMICO PEROLA - SA";20;4,824;3,600
32779;09/02/2023;59448;999;"FIT MASSA CORRIDA PVA 25KG";1,716;DENSIDADE;"1,70-1,75 (G/CMÂ³)";1000;"FIT MASSA CORRIDA PVA - SA";119;25,000;14,880
32778;09/02/2023;59477;999;"FIT MASSA CORRIDA PVA 25KG";1,712;DENSIDADE;"1,70-1,75 (G/CMÂ³)";1000;"FIT MASSA CORRIDA PVA - SA";120;25,000;14,880
32777;09/02/2023;59478;999;"FIT MASSA CORRIDA PVA 25KG";1,706;DENSIDADE;"1,70-1,75 (G/CMÂ³)";1000;"FIT MASSA CORRIDA PVA - SA";119;25,000;14,880
32779;09/02/2023;59448;999;"FIT MASSA CORRIDA PVA 25KG";1,716;DENSIDADE;"1,70-1,75 (G/CMÂ³)";1000;"FIT MASSA CORRIDA PVA - SA";4;25,000;14,880
32776;09/02/2023;59458;1;"MASSA CORRIDA PVA KOKAR 15KG";1,709;"MT 020- DENSIDADE";"1,70-1,75 ( G/CMÂ³)";476;"MASSA CORRIDA PVA KOKAR - SA";190;15,000;9,000
32775;09/02/2023;59459;1;"MASSA CORRIDA PVA KOKAR 15KG";1,710;"MT 020- DENSIDADE";"1,70-1,75 ( G/CMÂ³)";476;"MASSA CORRIDA PVA KOKAR - SA";195;15,000;9,000
32772;09/02/2023;59461;1;"MASSA CORRIDA PVA KOKAR 15KG";1,714;"MT 020- DENSIDADE";"1,70-1,75 ( G/CMÂ³)";476;"MASSA CORRIDA PVA KOKAR - SA";189;15,000;9,000
32771;09/02/2023;59462;1;"MASSA CORRIDA PVA KOKAR 15KG";1,716;"MT 020- DENSIDADE";"1,70-1,75 ( G/CMÂ³)";476;"MASSA CORRIDA PVA KOKAR - SA";194;15,000;9,000
32774;09/02/2023;59460;1;"MASSA CORRIDA PVA KOKAR 15KG";1,717;"MT 020- DENSIDADE";"1,70-1,75 ( G/CMÂ³)";476;"MASSA CORRIDA PVA KOKAR - SA";197;15,000;9,000
32767;09/02/2023;59451;170;"PREMIUM ACET SEDA 18L BRANCO GELO";1,152;"MT 020 - DENSIDADE";"1,15 - 1,18 (G/CMÂ³)";556;"PREMIUM ACET SEDA BRANCO GELO - SA";99;20,880;18,000
32781;09/02/2023;59479;2941;"STANDARD SB 18L ARAPONGA";1,145;DENSIDADE;1,10-1,17;2885;"STANDARD SB ARAPONGA - SA";25;21,240;18,000
32764;09/02/2023;59493;107;"STANDARD SB 18L BRANCO NEVE";1,140;DENSIDADE;1,10-1,15;496;"STANDARD SB  BRANCO NEVE - SA";88;21,420;18,000
32764;09/02/2023;59493;108;"STANDARD SB 3,6L BRANCO NEVE";1,140;DENSIDADE;1,10-1,15;496;"STANDARD SB  BRANCO NEVE - SA";40;4,284;3,600
32793;10/02/2023;59454;1891;"ESMALTE SINT BRILHANTE 3,6L AMARELO SEGU";0,950;"MT 020 - DENSIDADE";"0,94 - 0,96 G/CMÂ³";1889;"ESMALTE SINT BRILHANTE AMARELO SEGUR- SA";150;3,438;3,600
32792;10/02/2023;59455;1572;"ESMALTE SINT BRILHANTE 3,6L BRANCO GELO";0,980;DENSIDADE;"0,98 (G/CMÂ³)";1524;"ESMALTE SINT BRILHANTE BRANCO GELO - SA";248;3,528;3,600
32796;10/02/2023;59484;990;"FIT ACR FS ECONOMICO 16L BRANCO GELO";1,348;"MT 020 - DENSIDADE";"1,33 - 1,37 G/CMÂ³";982;"FIT ACR ECONOMICO  BRANCO GELO - SA";218;21,520;16,000
32796;10/02/2023;59484;1012;"FIT ACR FS ECONOMICO 3,6L BRANCO GELO";1,348;"MT 020 - DENSIDADE";"1,33 - 1,37 G/CMÂ³";982;"FIT ACR ECONOMICO  BRANCO GELO - SA";100;4,842;3,600
32789;10/02/2023;59488;1;"MASSA CORRIDA PVA KOKAR 15KG";1,720;"MT 020- DENSIDADE";"1,70-1,75 ( G/CMÂ³)";476;"MASSA CORRIDA PVA KOKAR - SA";194;15,000;9,000
32790;10/02/2023;59489;1;"MASSA CORRIDA PVA KOKAR 15KG";1,714;"MT 020- DENSIDADE";"1,70-1,75 ( G/CMÂ³)";476;"MASSA CORRIDA PVA KOKAR - SA";195;15,000;9,000
32787;10/02/2023;59490;1;"MASSA CORRIDA PVA KOKAR 15KG";1,714;"MT 020- DENSIDADE";"1,70-1,75 ( G/CMÂ³)";476;"MASSA CORRIDA PVA KOKAR - SA";196;15,000;9,000
32786;10/02/2023;59474;1;"MASSA CORRIDA PVA KOKAR 15KG";1,716;"MT 020- DENSIDADE";"1,70-1,75 ( G/CMÂ³)";476;"MASSA CORRIDA PVA KOKAR - SA";197;15,000;9,000
32785;10/02/2023;59473;1;"MASSA CORRIDA PVA KOKAR 15KG";1,716;"MT 020- DENSIDADE";"1,70-1,75 ( G/CMÂ³)";476;"MASSA CORRIDA PVA KOKAR - SA";195;15,000;9,000
32782;10/02/2023;59471;1;"MASSA CORRIDA PVA KOKAR 15KG";1,715;"MT 020- DENSIDADE";"1,70-1,75 ( G/CMÂ³)";476;"MASSA CORRIDA PVA KOKAR - SA";194;15,000;9,000
32784;10/02/2023;59472;1;"MASSA CORRIDA PVA KOKAR 15KG";1,719;"MT 020- DENSIDADE";"1,70-1,75 ( G/CMÂ³)";476;"MASSA CORRIDA PVA KOKAR - SA";197;15,000;9,000
32797;10/02/2023;59470;2174;"STANDARD FS 18L CHOCOLATE ";1,262;"MT 020 - DENSIDADE";1,26-1,30;2165;"STANDARD FS CHOCOLATE - SA ";51;23,040;18,000
32797;10/02/2023;59470;2175;"STANDARD FS 3,6L CHOCOLATE";1,262;"MT 020 - DENSIDADE";1,26-1,30;2165;"STANDARD FS CHOCOLATE - SA ";40;4,608;3,600
32798;10/02/2023;59501;378;"TINTA PISO KOKAR 18L CINZA";1,330;"MT 020 - DENSIDADE";"1,30 - 1,35 (G/CMÂ³)";720;"TINTA PISO KOKAR CINZA - SA";82;24,120;18,000
32798;10/02/2023;59501;390;"TINTA PISO KOKAR 3,6L CINZA";1,330;"MT 020 - DENSIDADE";"1,30 - 1,35 (G/CMÂ³)";720;"TINTA PISO KOKAR CINZA - SA";42;4,824;3,600
32807;13/02/2023;59485;981;"FIT ACR FS ECONOMICO 16L BRANCO NEVE ";1,340;"MT 020 - DENSIDADE";"1,30- 1,35 G/CMÂ³";980;"FIT ACR ECONOMICO  BRANCO NEVE - SA";191;21,600;16,000
32807;13/02/2023;59485;1011;"FIT ACR FS ECONOMICO 3,6L BRANCO NEVE";1,340;"MT 020 - DENSIDADE";"1,30- 1,35 G/CMÂ³";980;"FIT ACR ECONOMICO  BRANCO NEVE - SA";203;4,860;3,600
32800;13/02/2023;59486;999;"FIT MASSA CORRIDA PVA 25KG";1,719;DENSIDADE;"1,70-1,75 (G/CMÂ³)";1000;"FIT MASSA CORRIDA PVA - SA";116;25,000;14,880
32801;13/02/2023;59527;999;"FIT MASSA CORRIDA PVA 25KG";1,712;DENSIDADE;"1,70-1,75 (G/CMÂ³)";1000;"FIT MASSA CORRIDA PVA - SA";119;25,000;14,880
32802;13/02/2023;59487;999;"FIT MASSA CORRIDA PVA 25KG";1,719;DENSIDADE;"1,70-1,75 (G/CMÂ³)";1000;"FIT MASSA CORRIDA PVA - SA";117;25,000;14,880
32813;13/02/2023;59506;1644;"FUNDO E ACABAMENTO 18L AZUL DEL REY";1,040;"MT-020 DENSIDADE";1,00-1,10;1550;"FUNDO E ACABAMENTO AZUL DEL REY- SA";30;18,534;18,000
32814;13/02/2023;59505;1647;"FUNDO E ACABAMENTO 18L CINZA MEDIO";1,050;"MT020- DENSIDADE 25ºC";1,05-1,10;1553;"FUNDO E ACABAMENTO CINZA MEDIO - SA";38;19,440;18,000
32813;13/02/2023;59506;1650;"FUNDO E ACABAMENTO 3,6L AZUL DEL REY";1,040;"MT-020 DENSIDADE";1,00-1,10;1550;"FUNDO E ACABAMENTO AZUL DEL REY- SA";117;3,707;3,600
32814;13/02/2023;59505;1653;"FUNDO E ACABAMENTO 3,6L CINZA MEDIO";1,050;"MT020- DENSIDADE 25ºC";1,05-1,10;1553;"FUNDO E ACABAMENTO CINZA MEDIO - SA";76;3,888;3,600
32805;13/02/2023;59492;1;"MASSA CORRIDA PVA KOKAR 15KG";1,701;"MT 020- DENSIDADE";"1,70-1,75 ( G/CMÂ³)";476;"MASSA CORRIDA PVA KOKAR - SA";185;15,000;9,000
32804;13/02/2023;59515;1;"MASSA CORRIDA PVA KOKAR 15KG";1,720;"MT 020- DENSIDADE";"1,70-1,75 ( G/CMÂ³)";476;"MASSA CORRIDA PVA KOKAR - SA";191;15,000;9,000
32799;13/02/2023;59491;1;"MASSA CORRIDA PVA KOKAR 15KG";1,710;"MT 020- DENSIDADE";"1,70-1,75 ( G/CMÂ³)";476;"MASSA CORRIDA PVA KOKAR - SA";191;15,000;9,000
32803;13/02/2023;59523;969;"MASSA CORRIDA PVA KOKAR 20KG";1,712;"MT 020- DENSIDADE";"1,70-1,75 ( G/CMÂ³)";476;"MASSA CORRIDA PVA KOKAR - SA";148;20,000;12,000
32811;13/02/2023;59508;167;"PREMIUM ACET SEDA 18L ALGODAO DA TERRA";1,149;"MT 020 - DENSIDADE";"1,10-1,15 (G/CMÂ³)";525;"PREMIUM ACET SEDA ALGODAO DA TERRA - SA";24;20,880;18,000
32809;13/02/2023;59494;171;"PREMIUM ACET SEDA 18L PALHA";1,140;"MT 020 - DENSIDADE";"1,10-1,18 (G/CMÂ³))";557;"PREMIUM ACET SEDA PALHA - SA";70;20,880;18,000
32809;13/02/2023;59494;176;"PREMIUM ACET SEDA 3,6L PALHA";1,140;"MT 020 - DENSIDADE";"1,10-1,18 (G/CMÂ³))";557;"PREMIUM ACET SEDA PALHA - SA";20;4,176;3,600
32806;13/02/2023;59499;2929;"PREMIUM SEMIBRILHO 18L VERMELHO AMOR";1,009;DENSIDADE;1,01-105;2927;"PREMIUM SEMIBRILHO VERMELHO AMOR - SA";17;20,700;18,000
32810;13/02/2023;59495;269;"RESINA ACR BA KOKAR 18L CERAMICA ONIX";1,020;"MT 020 - DENSIDADE";"1,01 - 1,05 (G/CMÂ³)";646;"RESINA ACR BA KOKAR CERAMICA ONIX - SA";66;18,360;18,000
32810;13/02/2023;59495;276;"RESINA ACR BA KOKAR 3,6L CERAMICA ONIX";1,020;"MT 020 - DENSIDADE";"1,01 - 1,05 (G/CMÂ³)";646;"RESINA ACR BA KOKAR CERAMICA ONIX - SA";60;3,672;3,600
32812;13/02/2023;59503;1656;"SELADORA CONCENTRADA P MADEIRA 0,9L";0,938;"MT 020 - DENSIDADE";"0,90 - 0,95 G/CMÂ³";1555;"SELADORA CONCENTRADA PARA MADEIRA - SA";300;0,846;0,900
32812;13/02/2023;59503;1655;"SELADORA CONCENTRADA P MADEIRA 3,6L";0,938;"MT 020 - DENSIDADE";"0,90 - 0,95 G/CMÂ³";1555;"SELADORA CONCENTRADA PARA MADEIRA - SA";162;3,384;3,600
32808;13/02/2023;59507;3388;"STANDARD SB 18L AZUL PROFUNDO";1,140;DENSIDADE;"1,12-1,22 G/CM3";3389;"STANDARD SB AZUL PROFUNDO - SA";24;21,060;18,000
32818;14/02/2023;59520;22;"ECONOMICO FOSCO 18L BRANCO GELO";1,340;"MT 020 - DENSIDADE";"1,32-1,37 (G/CMÂ³)";632;"ECONOMICO FOSCO  BRANCO GELO - SA";194;24,300;18,000
32815;14/02/2023;59520;22;"ECONOMICO FOSCO 18L BRANCO GELO";1,340;"MT 020 - DENSIDADE";"1,32-1,37 (G/CMÂ³)";632;"ECONOMICO FOSCO  BRANCO GELO - SA";194;24,300;18,000
32830;14/02/2023;59531;2757;"ECONOMICO FOSCO 18L FERVEDOURO";1,343;DENSIDADE;"1,32-1,37 G/CM3";2728;"ECONOMICO FOSCO FERVEDOURO - SA";21;24,120;18,000
32818;14/02/2023;59520;42;"ECONOMICO FOSCO 3,6L BRANCO GELO";1,340;"MT 020 - DENSIDADE";"1,32-1,37 (G/CMÂ³)";632;"ECONOMICO FOSCO  BRANCO GELO - SA";80;4,860;3,600
32815;14/02/2023;59520;42;"ECONOMICO FOSCO 3,6L BRANCO GELO";1,340;"MT 020 - DENSIDADE";"1,32-1,37 (G/CMÂ³)";632;"ECONOMICO FOSCO  BRANCO GELO - SA";80;4,860;3,600
32830;14/02/2023;59531;2784;"ECONOMICO FOSCO 3,6L FERVEDOURO";1,343;DENSIDADE;"1,32-1,37 G/CM3";2728;"ECONOMICO FOSCO FERVEDOURO - SA";17;4,824;3,600
32827;14/02/2023;59519;1009;"FIT SELADOR ACRILICO 3,6L";1,376;"MT 020 - DENSIDADE";"1,35 - 1,38 G/CMÂ³";1007;"FIT SELADOR ACRILICO - SA";200;4,860;3,600
32827;14/02/2023;59519;1008;"FIT SELADOR ACRILICO KOKAR 16L";1,376;"MT 020 - DENSIDADE";"1,35 - 1,38 G/CMÂ³";1007;"FIT SELADOR ACRILICO - SA";190;21,600;16,000
32825;14/02/2023;59516;1;"MASSA CORRIDA PVA KOKAR 15KG";1,716;"MT 020- DENSIDADE";"1,70-1,75 ( G/CMÂ³)";476;"MASSA CORRIDA PVA KOKAR - SA";196;15,000;9,000
32826;14/02/2023;59517;1;"MASSA CORRIDA PVA KOKAR 15KG";1,718;"MT 020- DENSIDADE";"1,70-1,75 ( G/CMÂ³)";476;"MASSA CORRIDA PVA KOKAR - SA";189;15,000;9,000
32816;14/02/2023;59524;1;"MASSA CORRIDA PVA KOKAR 15KG";1,719;"MT 020- DENSIDADE";"1,70-1,75 ( G/CMÂ³)";476;"MASSA CORRIDA PVA KOKAR - SA";195;15,000;9,000
32821;14/02/2023;59525;1;"MASSA CORRIDA PVA KOKAR 15KG";1,712;"MT 020- DENSIDADE";"1,70-1,75 ( G/CMÂ³)";476;"MASSA CORRIDA PVA KOKAR - SA";197;15,000;9,000
32819;14/02/2023;59547;1;"MASSA CORRIDA PVA KOKAR 15KG";1,721;"MT 020- DENSIDADE";"1,70-1,75 ( G/CMÂ³)";476;"MASSA CORRIDA PVA KOKAR - SA";194;15,000;9,000
32824;14/02/2023;59518;1;"MASSA CORRIDA PVA KOKAR 15KG";1,720;"MT 020- DENSIDADE";"1,70-1,75 ( G/CMÂ³)";476;"MASSA CORRIDA PVA KOKAR - SA";200;15,000;9,000
32822;14/02/2023;59554;969;"MASSA CORRIDA PVA KOKAR 20KG";1,715;"MT 020- DENSIDADE";"1,70-1,75 ( G/CMÂ³)";476;"MASSA CORRIDA PVA KOKAR - SA";150;20,000;12,000
32828;14/02/2023;59509;2842;"STANDARD FS 18L ANOITECER";1,250;DENSIDADE;"1,28-1,35 G/CMÂ³";2812;"STANDARD FS ANOITECER - SA";21;23,580;18,000
32831;14/02/2023;59533;2136;"STANDARD FS 18L CAMURCA";1,300;"MT 020 - DENSIDADE";1,30-1,34;2099;"STANDARD FS CAMURCA - SA ";60;23,580;18,000
32828;14/02/2023;59509;2871;"STANDARD FS 3,6L ANOITECER";1,250;DENSIDADE;"1,28-1,35 G/CMÂ³";2812;"STANDARD FS ANOITECER - SA";16;4,716;3,600
