ID_LAUDO;DATA;LOTE;CODPROD_PA;DESCRICAO_PA;DENSIDADE;METODO_LAUDO;PADRAO_LAUDO;CODPROD_SA;DESCRICAO_SA;QT_PRODUZIDA;PESO_FORMULA;LITRAGEM
32831;14/02/2023;59533;2135;"STANDARD FS 3,6L CAMURCA";1,300;"MT 020 - DENSIDADE";1,30-1,34;2099;"STANDARD FS CAMURCA - SA ";40;4,716;3,600
32829;14/02/2023;59512;225;"STANDARD SB 18L BRANCO GELO";1,138;"MT 020 - DENSIDADE";"1,12-1,20 G/CMÂ³";610;"STANDARD SB  BRANCO GELO - SA";93;21,240;18,000
32848;15/02/2023;59545;2759;"ECONOMICO FOSCO 18L BOTO ROSA";1,330;DENSIDADE;"1,32-1,37 G/CM3";2731;"ECONOMICO FOSCO BOTO ROSA - SA";20;24,120;18,000
32852;15/02/2023;59568;11;"ECONOMICO FOSCO 18L BRANCO NEVE";1,355;"MT 020 - DENSIDADE";"1,32 - 1,37 (G/CMÂ³)";494;"ECONOMICO FOSCO BRANCO NEVE - SA";190;23,940;18,000
32846;15/02/2023;59543;2740;"ECONOMICO FOSCO 18L MARSALLA";1,318;DENSIDADE;"1,32-1,37 G/CM3";2712;"ECONOMICO FOSCO MARSALLA  - SA";17;23,580;18,000
32848;15/02/2023;59545;2787;"ECONOMICO FOSCO 3,6L BOTO ROSA";1,330;DENSIDADE;"1,32-1,37 G/CM3";2731;"ECONOMICO FOSCO BOTO ROSA - SA";14;4,824;3,600
32852;15/02/2023;59568;14;"ECONOMICO FOSCO 3,6L BRANCO NEVE";1,355;"MT 020 - DENSIDADE";"1,32 - 1,37 (G/CMÂ³)";494;"ECONOMICO FOSCO BRANCO NEVE - SA";100;4,780;3,600
32846;15/02/2023;59543;2768;"ECONOMICO FOSCO 3,6L MARSALLA";1,318;DENSIDADE;"1,32-1,37 G/CM3";2712;"ECONOMICO FOSCO MARSALLA  - SA";21;4,716;3,600
32844;15/02/2023;59529;1570;"ESMALTE SINT BRILHANTE 3,6L AZUL DEL REY";0,945;"MT020 - DENSIDADE";"0,94 - 1,00 (G/CMÂ³)";1522;"ESMALTE SINT BRILHANTE AZUL DEL REY - SA";233;3,456;3,600
32843;15/02/2023;59540;1576;"ESMALTE SINT BRILHANTE 3,6L CINZA MEDIO";0,955;"MT 020 - DENSIDADE ";"0,94 - 1,00 (G/CMÂ³)";1527;"ESMALTE SINT BRILHANTE CINZA MEDIO - SA";234;3,600;3,600
32845;15/02/2023;59504;1585;"ESMALTE SINT BRILHANTE 3,6L TABACO";0,973;"MT 020 - DENSIDADE ";"0,95-0,98 (G/CMÂ³)";1536;"ESMALTE SINT BRILHANTE TABACO - SA";153;3,672;3,600
32853;15/02/2023;59532;2703;"FIT ACR FS ECONOMICO 16L AMAZONITA";1,313;DENSIDADE;"1,30-1,38 (G/CMÂ³)";2693;"FIT ACR FS ECONOMICO AMAZONITA - SA";46;21,440;16,000
32847;15/02/2023;59534;1415;"FIT ACR FS ECONOMICO 16L AREIA";1,355;"MT 020 - DENSIDADE";"1,30 - 1,35 G/CMÂ³";1414;"FIT ACR  ECONOMICO AREIA - SA";93;21,520;16,000
32851;15/02/2023;59562;990;"FIT ACR FS ECONOMICO 16L BRANCO GELO";1,343;"MT 020 - DENSIDADE";"1,33 - 1,37 G/CMÂ³";982;"FIT ACR ECONOMICO  BRANCO GELO - SA";221;21,520;16,000
32853;15/02/2023;59532;2698;"FIT ACR FS ECONOMICO 3,6L AMAZONITA";1,313;DENSIDADE;"1,30-1,38 (G/CMÂ³)";2693;"FIT ACR FS ECONOMICO AMAZONITA - SA";22;4,824;3,600
32851;15/02/2023;59562;1012;"FIT ACR FS ECONOMICO 3,6L BRANCO GELO";1,343;"MT 020 - DENSIDADE";"1,33 - 1,37 G/CMÂ³";982;"FIT ACR ECONOMICO  BRANCO GELO - SA";100;4,842;3,600
32842;15/02/2023;59557;999;"FIT MASSA CORRIDA PVA 25KG";1,716;DENSIDADE;"1,70-1,75 (G/CMÂ³)";1000;"FIT MASSA CORRIDA PVA - SA";120;25,000;14,880
32840;15/02/2023;59556;999;"FIT MASSA CORRIDA PVA 25KG";1,721;DENSIDADE;"1,70-1,75 (G/CMÂ³)";1000;"FIT MASSA CORRIDA PVA - SA";120;25,000;14,880
32836;15/02/2023;59573;999;"FIT MASSA CORRIDA PVA 25KG";1,714;DENSIDADE;"1,70-1,75 (G/CMÂ³)";1000;"FIT MASSA CORRIDA PVA - SA";120;25,000;14,880
32850;15/02/2023;59536;1008;"FIT SELADOR ACRILICO KOKAR 16L";1,376;"MT 020 - DENSIDADE";"1,35 - 1,38 G/CMÂ³";1007;"FIT SELADOR ACRILICO - SA";228;21,600;16,000
32841;15/02/2023;59549;1;"MASSA CORRIDA PVA KOKAR 15KG";1,719;"MT 020- DENSIDADE";"1,70-1,75 ( G/CMÂ³)";476;"MASSA CORRIDA PVA KOKAR - SA";196;15,000;9,000
32838;15/02/2023;59548;1;"MASSA CORRIDA PVA KOKAR 15KG";1,719;"MT 020- DENSIDADE";"1,70-1,75 ( G/CMÂ³)";476;"MASSA CORRIDA PVA KOKAR - SA";193;15,000;9,000
32832;15/02/2023;59551;1;"MASSA CORRIDA PVA KOKAR 15KG";1,712;"MT 020- DENSIDADE";"1,70-1,75 ( G/CMÂ³)";476;"MASSA CORRIDA PVA KOKAR - SA";194;15,000;9,000
32834;15/02/2023;59550;1;"MASSA CORRIDA PVA KOKAR 15KG";1,714;"MT 020- DENSIDADE";"1,70-1,75 ( G/CMÂ³)";476;"MASSA CORRIDA PVA KOKAR - SA";200;15,000;9,000
32849;15/02/2023;59513;270;"RESINA ACR BA KOKAR 18L CERAMICA TELHA";1,012;"MT 020 - DENSIDADE";"1,01 -1,05 G/CMÂ³";648;"RESINA ACR BA KOKAR CERAMICA TELHA - SA";87;18,900;18,000
32849;15/02/2023;59513;277;"RESINA ACR BA KOKAR 3,6L CERAMICA TELHA";1,012;"MT 020 - DENSIDADE";"1,01 -1,05 G/CMÂ³";648;"RESINA ACR BA KOKAR CERAMICA TELHA - SA";69;3,600;3,600
32869;16/02/2023;59570;2911;"ECONOMICO FOSCO 18L MARFIM";1,313;DENSIDADE;"1,32-1,327 G/CM3";2909;"ECONOMICO FOSCO MARFIM - SA";44;24,120;18,000
32862;16/02/2023;59417;1566;"ESMALTE SINT BRILHANTE 3,6L AMARELO OURO";0,950;DENSIDADE;"0,94 G/CMÂ³";1518;"ESMALTE SINT BRILHANTE AMARELO OURO - SA";228;3,456;3,600
32865;16/02/2023;59567;1135;"FIT FUNDO PREPARADOR DE PAREDES 16L";1,000;"MT 020 - DENSIDADE";"1,00 - 1,03 G/CMÂ³";1134;"FIT FUNDO PREPARADOR DE PAREDES - SA";87;16,080;16,000
32865;16/02/2023;59567;1136;"FIT FUNDO PREPARADOR DE PAREDES 3,6L";1,000;"MT 020 - DENSIDADE";"1,00 - 1,03 G/CMÂ³";1134;"FIT FUNDO PREPARADOR DE PAREDES - SA";40;3,618;3,600
32859;16/02/2023;59594;1;"MASSA CORRIDA PVA KOKAR 15KG";1,700;"MT 020- DENSIDADE";"1,70-1,75 ( G/CMÂ³)";476;"MASSA CORRIDA PVA KOKAR - SA";192;15,000;9,000
32857;16/02/2023;59578;1;"MASSA CORRIDA PVA KOKAR 15KG";1,719;"MT 020- DENSIDADE";"1,70-1,75 ( G/CMÂ³)";476;"MASSA CORRIDA PVA KOKAR - SA";192;15,000;9,000
32856;16/02/2023;59577;1;"MASSA CORRIDA PVA KOKAR 15KG";1,712;"MT 020- DENSIDADE";"1,70-1,75 ( G/CMÂ³)";476;"MASSA CORRIDA PVA KOKAR - SA";193;15,000;9,000
32854;16/02/2023;59552;1;"MASSA CORRIDA PVA KOKAR 15KG";1,709;"MT 020- DENSIDADE";"1,70-1,75 ( G/CMÂ³)";476;"MASSA CORRIDA PVA KOKAR - SA";197;15,000;9,000
32855;16/02/2023;59576;1;"MASSA CORRIDA PVA KOKAR 15KG";1,720;"MT 020- DENSIDADE";"1,70-1,75 ( G/CMÂ³)";476;"MASSA CORRIDA PVA KOKAR - SA";196;15,000;9,000
32872;16/02/2023;59526;1;"MASSA CORRIDA PVA KOKAR 15KG";1,700;"MT 020- DENSIDADE";"1,70-1,75 ( G/CMÂ³)";476;"MASSA CORRIDA PVA KOKAR - SA";184;15,000;9,000
32871;16/02/2023;59579;1;"MASSA CORRIDA PVA KOKAR 15KG";1,712;"MT 020- DENSIDADE";"1,70-1,75 ( G/CMÂ³)";476;"MASSA CORRIDA PVA KOKAR - SA";193;15,000;9,000
32870;16/02/2023;59597;1;"MASSA CORRIDA PVA KOKAR 15KG";1,716;"MT 020- DENSIDADE";"1,70-1,75 ( G/CMÂ³)";476;"MASSA CORRIDA PVA KOKAR - SA";193;15,000;9,000
32860;16/02/2023;59592;969;"MASSA CORRIDA PVA KOKAR 20KG";1,710;"MT 020- DENSIDADE";"1,70-1,75 ( G/CMÂ³)";476;"MASSA CORRIDA PVA KOKAR - SA";150;20,000;12,000
32872;16/02/2023;59526;969;"MASSA CORRIDA PVA KOKAR 20KG";1,700;"MT 020- DENSIDADE";"1,70-1,75 ( G/CMÂ³)";476;"MASSA CORRIDA PVA KOKAR - SA";10;20,000;12,000
32864;16/02/2023;59546;274;"RESINA ACR BA KOKAR 18L VERMELHO OXIDO";1,014;"MT 020 - DENSIDADE";"1,01 -1,05 G/CMÂ³";651;"RESINA ACR BA KOKAR VERMELHO OXIDO - SA";92;18,000;18,000
32864;16/02/2023;59546;281;"RESINA ACR BA KOKAR 3,6L VERMELHO OXIDO";1,014;"MT 020 - DENSIDADE";"1,01 -1,05 G/CMÂ³";651;"RESINA ACR BA KOKAR VERMELHO OXIDO - SA";41;3,600;3,600
32863;16/02/2023;59530;2112;"STANDARD FS 18L BRANCO GELO ";1,337;"MT 020 - DENSIDADE";"1,32 - 1,36";2086;"STANDARD FS BRANCO GELO - SA ";198;24,300;18,000
32868;16/02/2023;59572;2848;"STANDARD FS 18L IPE ROSA";1,307;DENSIDADE;"1,32-1,37 G/CM3";2818;"STANDARD FS IPE ROSA - SA";11;23,580;18,000
32863;16/02/2023;59530;2113;"STANDARD FS 3,6L BRANCO GELO ";1,337;"MT 020 - DENSIDADE";"1,32 - 1,36";2086;"STANDARD FS BRANCO GELO - SA ";60;4,860;3,600
32868;16/02/2023;59572;2877;"STANDARD FS 3,6L IPE ROSA";1,307;DENSIDADE;"1,32-1,37 G/CM3";2818;"STANDARD FS IPE ROSA - SA";54;4,716;3,600
32867;16/02/2023;59571;230;"STANDARD SB 18L AZUL OCEANO";1,119;"MT 020 - DENSIDADE";"1,12-1,13 G/CMÂ³";614;"STANDARD SB AZUL OCEANO - SA";23;20,340;18,000
32867;16/02/2023;59571;252;"STANDARD SB 3,6L AZUL OCEANO";1,119;"MT 020 - DENSIDADE";"1,12-1,13 G/CMÂ³";614;"STANDARD SB AZUL OCEANO - SA";20;4,068;3,600
32866;16/02/2023;59566;378;"TINTA PISO KOKAR 18L CINZA";1,328;"MT 020 - DENSIDADE";"1,30 - 1,35 (G/CMÂ³)";720;"TINTA PISO KOKAR CINZA - SA";90;24,120;18,000
32889;17/02/2023;59569;22;"ECONOMICO FOSCO 18L BRANCO GELO";1,343;"MT 020 - DENSIDADE";"1,32-1,37 (G/CMÂ³)";632;"ECONOMICO FOSCO  BRANCO GELO - SA";210;24,300;18,000
32885;17/02/2023;59584;26;"ECONOMICO FOSCO 18L VERDE KIWI";1,338;"MT 020 - DENSIDADE";"1,32 - 1,37 (G/CMÂ³)";636;"ECONOMICO FOSCO VERDE KIWI - SA";28;24,120;18,000
32892;17/02/2023;59538;2326;"ESMALTE SINT BRILHANTE 18L BRANCO NEVE";1,061;"MT 020 - DENSIDADE ";"1,03 - 1,08 (G/CMÂ³)";1525;"ESMALTE SINT BRILHANTE BRANCO NEVE - SA";10;18,900;18,000
32893;17/02/2023;59541;1571;"ESMALTE SINT BRILHANTE 3,6L AZUL FRANCA";0,950;DENSIDADE;"0,94 (G/GMÂ³)";1523;"ESMALTE SINT BRILHANTE AZUL FRANCA - SA";239;3,420;3,600
32892;17/02/2023;59538;1573;"ESMALTE SINT BRILHANTE 3,6L BRANCO NEVE";1,061;"MT 020 - DENSIDADE ";"1,03 - 1,08 (G/CMÂ³)";1525;"ESMALTE SINT BRILHANTE BRANCO NEVE - SA";190;3,781;3,600
32894;17/02/2023;59539;1588;"ESMALTE SINT BRILHANTE 3,6L VERDE COLONI";0,946;DENSIDADE;"0,95-0,98 (G/CMÂ³)";1539;"ESMALTE SINT BRILHANTE VERDE COLONIAL-SA";149;3,528;3,600
32891;17/02/2023;59610;981;"FIT ACR FS ECONOMICO 16L BRANCO NEVE ";1,341;"MT 020 - DENSIDADE";"1,30- 1,35 G/CMÂ³";980;"FIT ACR ECONOMICO  BRANCO NEVE - SA";245;21,600;16,000
32890;17/02/2023;59589;981;"FIT ACR FS ECONOMICO 16L BRANCO NEVE ";1,323;"MT 020 - DENSIDADE";"1,30- 1,35 G/CMÂ³";980;"FIT ACR ECONOMICO  BRANCO NEVE - SA";188;21,600;16,000
32890;17/02/2023;59589;1011;"FIT ACR FS ECONOMICO 3,6L BRANCO NEVE";1,323;"MT 020 - DENSIDADE";"1,30- 1,35 G/CMÂ³";980;"FIT ACR ECONOMICO  BRANCO NEVE - SA";200;4,860;3,600
32879;17/02/2023;59607;999;"FIT MASSA CORRIDA PVA 25KG";1,718;DENSIDADE;"1,70-1,75 (G/CMÂ³)";1000;"FIT MASSA CORRIDA PVA - SA";119;25,000;14,880
32874;17/02/2023;59608;999;"FIT MASSA CORRIDA PVA 25KG";1,713;DENSIDADE;"1,70-1,75 (G/CMÂ³)";1000;"FIT MASSA CORRIDA PVA - SA";97;25,000;14,880
32874;17/02/2023;59608;1003;"FIT MASSA CORRIDA PVA 5,5KG";1,713;DENSIDADE;"1,70-1,75 (G/CMÂ³)";1000;"FIT MASSA CORRIDA PVA - SA";103;5,500;3,270
32882;17/02/2023;59604;1;"MASSA CORRIDA PVA KOKAR 15KG";1,720;"MT 020- DENSIDADE";"1,70-1,75 ( G/CMÂ³)";476;"MASSA CORRIDA PVA KOKAR - SA";195;15,000;9,000
32875;17/02/2023;59593;1;"MASSA CORRIDA PVA KOKAR 15KG";1,713;"MT 020- DENSIDADE";"1,70-1,75 ( G/CMÂ³)";476;"MASSA CORRIDA PVA KOKAR - SA";193;15,000;9,000
32877;17/02/2023;59595;1;"MASSA CORRIDA PVA KOKAR 15KG";1,702;"MT 020- DENSIDADE";"1,70-1,75 ( G/CMÂ³)";476;"MASSA CORRIDA PVA KOKAR - SA";198;15,000;9,000
32878;17/02/2023;59596;1;"MASSA CORRIDA PVA KOKAR 15KG";1,719;"MT 020- DENSIDADE";"1,70-1,75 ( G/CMÂ³)";476;"MASSA CORRIDA PVA KOKAR - SA";200;15,000;9,000
32880;17/02/2023;59603;1;"MASSA CORRIDA PVA KOKAR 15KG";1,719;"MT 020- DENSIDADE";"1,70-1,75 ( G/CMÂ³)";476;"MASSA CORRIDA PVA KOKAR - SA";194;15,000;9,000
32887;17/02/2023;59544;3085;"PREMIUM FOSCO 18L AZUL SERENO";1,260;"MT020- DENSIDADE";1,28-1,47;3044;"PREMIUM FOSCO AZUL SERENO - SA";21;23,400;18,000
32888;17/02/2023;59591;1192;"PREMIUM FOSCO 18L CONCRETO";1,306;"MT 020 - DENSIDADE";"1,28 - 1,33 G/CMÂ³";1191;"PREMIUM FOSCO CONCRETO - SA";22;23,130;18,000
32887;17/02/2023;59544;3146;"PREMIUM FOSCO 3,6L AZUL SERENO";1,260;"MT020- DENSIDADE";1,28-1,47;3044;"PREMIUM FOSCO AZUL SERENO - SA";14;4,680;3,600
32886;17/02/2023;59586;375;"TINTA PISO KOKAR 18L AMARELO DEMARCACAO";1,376;"MT 020 - DENSIDADE";"1,33 - 1,37 (G/CMÂ³)";718;"TINTA PISO KOKAR AMARELO DEMARCACAO - SA";33;24,300;18,000
32883;17/02/2023;59587;378;"TINTA PISO KOKAR 18L CINZA";1,349;"MT 020 - DENSIDADE";"1,30 - 1,35 (G/CMÂ³)";720;"TINTA PISO KOKAR CINZA - SA";78;24,120;18,000
32884;17/02/2023;59600;383;"TINTA PISO KOKAR 18L VERDE QUADRA";1,286;DENSIDADE;"1,25 - 1,30 (G/CMÂ³)";725;"TINTA PISO KOKAR VERDE QUADRA - SA";65;23,400;18,000
32886;17/02/2023;59586;386;"TINTA PISO KOKAR 3,6L AMARELO DEMARCACA";1,376;"MT 020 - DENSIDADE";"1,33 - 1,37 (G/CMÂ³)";718;"TINTA PISO KOKAR AMARELO DEMARCACAO - SA";40;4,860;3,600
32883;17/02/2023;59587;390;"TINTA PISO KOKAR 3,6L CINZA";1,349;"MT 020 - DENSIDADE";"1,30 - 1,35 (G/CMÂ³)";720;"TINTA PISO KOKAR CINZA - SA";60;4,824;3,600
32884;17/02/2023;59600;395;"TINTA PISO KOKAR 3,6L VERDE QUADRA";1,286;DENSIDADE;"1,25 - 1,30 (G/CMÂ³)";725;"TINTA PISO KOKAR VERDE QUADRA - SA";20;4,680;3,600
32913;20/02/2023;59542;1586;"ESMALTE SINT BRILHANTE 3,6L VENTO NATUR";0,964;"MT 020 - DENSIDADE ";"0,93 - 0,96 (G/CMÂ³)";1537;"ESMALTE SINT BRILHANTE VENTO NATURAL- SA";142;3,528;3,600
32905;20/02/2023;59590;990;"FIT ACR FS ECONOMICO 16L BRANCO GELO";1,335;"MT 020 - DENSIDADE";"1,33 - 1,37 G/CMÂ³";982;"FIT ACR ECONOMICO  BRANCO GELO - SA";241;21,520;16,000
32896;20/02/2023;59574;999;"FIT MASSA CORRIDA PVA 25KG";1,717;DENSIDADE;"1,70-1,75 (G/CMÂ³)";1000;"FIT MASSA CORRIDA PVA - SA";119;25,000;14,880
32907;20/02/2023;59625;1008;"FIT SELADOR ACRILICO KOKAR 16L";1,381;"MT 020 - DENSIDADE";"1,35 - 1,38 G/CMÂ³";1007;"FIT SELADOR ACRILICO - SA";230;21,600;16,000
32903;20/02/2023;59630;1;"MASSA CORRIDA PVA KOKAR 15KG";1,713;"MT 020- DENSIDADE";"1,70-1,75 ( G/CMÂ³)";476;"MASSA CORRIDA PVA KOKAR - SA";197;15,000;9,000
32900;20/02/2023;59628;1;"MASSA CORRIDA PVA KOKAR 15KG";1,743;"MT 020- DENSIDADE";"1,70-1,75 ( G/CMÂ³)";476;"MASSA CORRIDA PVA KOKAR - SA";197;15,000;9,000
32899;20/02/2023;59606;1;"MASSA CORRIDA PVA KOKAR 15KG";1,708;"MT 020- DENSIDADE";"1,70-1,75 ( G/CMÂ³)";476;"MASSA CORRIDA PVA KOKAR - SA";196;15,000;9,000
32897;20/02/2023;59605;1;"MASSA CORRIDA PVA KOKAR 15KG";1,716;"MT 020- DENSIDADE";"1,70-1,75 ( G/CMÂ³)";476;"MASSA CORRIDA PVA KOKAR - SA";195;15,000;9,000
32895;20/02/2023;59602;1;"MASSA CORRIDA PVA KOKAR 15KG";1,709;"MT 020- DENSIDADE";"1,70-1,75 ( G/CMÂ³)";476;"MASSA CORRIDA PVA KOKAR - SA";177;15,000;9,000
32901;20/02/2023;59629;1;"MASSA CORRIDA PVA KOKAR 15KG";1,709;"MT 020- DENSIDADE";"1,70-1,75 ( G/CMÂ³)";476;"MASSA CORRIDA PVA KOKAR - SA";198;15,000;9,000
32910;20/02/2023;59616;3121;"PREMIUM FOSCO 18L AZUL PROFUNDO";1,256;DENSIDADE;1,28-1,47;3110;"PREMIUM FOSCO AZUL PROFUNDO - SA";47;23,940;18,000
32909;20/02/2023;59618;2125;"STANDARD FS 18L AMARELO SOL ";1,310;"MT 020 - DENSIDADE";"1,30-1,34 G/ML";2094;"STANDARD FS AMARELO SOL - SA ";41;23,940;18,000
32911;20/02/2023;59611;2827;"STANDARD FS 18L TITANIO";1,220;DENSIDADE;1,22-1,25;2797;"STANDARD FS TITANIO - SA";91;22,320;18,000
32909;20/02/2023;59618;2126;"STANDARD FS 3,6L AMARELO SOL ";1,310;"MT 020 - DENSIDADE";"1,30-1,34 G/ML";2094;"STANDARD FS AMARELO SOL - SA ";13;4,788;3,600
32908;20/02/2023;59617;220;"STANDARD SB 18L AREIA";1,162;"MT 020- DENSIDADE";"1,15 - 1,18 G/CMÂ³";605;"STANDARD SB AREIA - SA";20;21,240;18,000
32908;20/02/2023;59617;243;"STANDARD SB 3,6L AREIA";1,162;"MT 020- DENSIDADE";"1,15 - 1,18 G/CMÂ³";605;"STANDARD SB AREIA - SA";17;4,248;3,600
32906;20/02/2023;59609;1859;"TINTA PISO KOKAR 18L CINZA ESCURO";1,246;"MT 020 - DENSIDADE";"1,24 - 1,26 G/CMÂ³";1858;"TINTA PISO KOKAR CINZA ESCURO - SA";86;22,500;18,000
