ID_LAUDO;DATA;LOTE;CODPROD_PA;DESCRICAO_PA;DENSIDADE;METODO_LAUDO;PADRAO_LAUDO;CODPROD_SA;DESCRICAO_SA;QT_PRODUZIDA;PESO_FORMULA;LITRAGEM
32906;20/02/2023;59609;1860;"TINTA PISO KOKAR 3,6L CINZA ESCURO";1,246;"MT 020 - DENSIDADE";"1,24 - 1,26 G/CMÂ³";1858;"TINTA PISO KOKAR CINZA ESCURO - SA";43;4,500;3,600
32930;21/02/2023;59660;16;"ECONOMICO FOSCO 18L AMARELO CANARIO";1,330;"MT 020 - DENSIDADE";"1,32-1,37 (G/CMÂ³)";626;"ECONOMICO FOSCO AMARELO CANARIO - SA";22;24,300;18,000
32920;21/02/2023;59621;1619;"ESMALTE SINT BRILHANTE 0,9L VERM. GOYA";0,950;"MT 020 - DENSIDADE ";"0,94-1,00 (G/CMÂ³)";1542;"ESMALTE SINT BRILHANTE VERMELHO GOYA- SA";60;0,902;0,900
32920;21/02/2023;59621;1591;"ESMALTE SINT BRILHANTE 3,6L VERMELHO GOY";0,950;"MT 020 - DENSIDADE ";"0,94-1,00 (G/CMÂ³)";1542;"ESMALTE SINT BRILHANTE VERMELHO GOYA- SA";132;3,608;3,600
32926;21/02/2023;59614;990;"FIT ACR FS ECONOMICO 16L BRANCO GELO";1,340;"MT 020 - DENSIDADE";"1,33 - 1,37 G/CMÂ³";982;"FIT ACR ECONOMICO  BRANCO GELO - SA";216;21,520;16,000
32922;21/02/2023;59645;2704;"FIT ACR FS ECONOMICO 16L LILAS";1,340;DENSIDADE;"1,32-1,37 G/CM3";2694;"FIT ACR FS ECONOMICO LILAS - SA";39;21,440;16,000
32926;21/02/2023;59614;1012;"FIT ACR FS ECONOMICO 3,6L BRANCO GELO";1,340;"MT 020 - DENSIDADE";"1,33 - 1,37 G/CMÂ³";982;"FIT ACR ECONOMICO  BRANCO GELO - SA";100;4,842;3,600
32922;21/02/2023;59645;2699;"FIT ACR FS ECONOMICO 3,6L LILAS";1,340;DENSIDADE;"1,32-1,37 G/CM3";2694;"FIT ACR FS ECONOMICO LILAS - SA";40;4,824;3,600
32916;21/02/2023;59634;999;"FIT MASSA CORRIDA PVA 25KG";1,690;DENSIDADE;"1,70-1,75 (G/CMÂ³)";1000;"FIT MASSA CORRIDA PVA - SA";102;25,000;14,880
32925;21/02/2023;59639;1008;"FIT SELADOR ACRILICO KOKAR 16L";1,365;"MT 020 - DENSIDADE";"1,35 - 1,38 G/CMÂ³";1007;"FIT SELADOR ACRILICO - SA";228;21,600;16,000
32914;21/02/2023;59631;1;"MASSA CORRIDA PVA KOKAR 15KG";1,709;"MT 020- DENSIDADE";"1,70-1,75 ( G/CMÂ³)";476;"MASSA CORRIDA PVA KOKAR - SA";172;15,000;9,000
32915;21/02/2023;59632;1;"MASSA CORRIDA PVA KOKAR 15KG";1,713;"MT 020- DENSIDADE";"1,70-1,75 ( G/CMÂ³)";476;"MASSA CORRIDA PVA KOKAR - SA";200;15,000;9,000
32917;21/02/2023;59646;1;"MASSA CORRIDA PVA KOKAR 15KG";1,690;"MT 020- DENSIDADE";"1,70-1,75 ( G/CMÂ³)";476;"MASSA CORRIDA PVA KOKAR - SA";167;15,000;9,000
32927;21/02/2023;59655;103;"PREMIUM ACET SEDA 18L BRANCO NEVE";1,195;"MT 020 - DENSIDADE";"1,18-1,24 (G/CMÂ³)";498;"PREMIUM ACET SEDA BRANCO NEVE - SA";79;21,600;18,000
32927;21/02/2023;59655;104;"PREMIUM ACET SEDA 3,6L BRANCO NEVE";1,195;"MT 020 - DENSIDADE";"1,18-1,24 (G/CMÂ³)";498;"PREMIUM ACET SEDA BRANCO NEVE - SA";80;4,212;3,600
32928;21/02/2023;59659;3092;"PREMIUM FOSCO 18L TITANIO";1,230;MT020-DENSIDADE;1,21-1,26;3056;"PREMIUM FOSCO TITANIO - SA";41;23,400;18,000
32928;21/02/2023;59659;3157;"PREMIUM FOSCO 3,6L TITANIO";1,230;MT020-DENSIDADE;1,21-1,26;3056;"PREMIUM FOSCO TITANIO - SA";32;4,680;3,600
32929;21/02/2023;59656;2166;"STANDARD FS 18L AMARELO REAL ";1,318;"MT 020 - DENSIDADE";"1,30 -1,34";2161;"STANDARD FS AMARELO REAL - SA ";77;23,940;18,000
32929;21/02/2023;59656;2167;"STANDARD FS 3,6L AMARELO REAL ";1,318;"MT 020 - DENSIDADE";"1,30 -1,34";2161;"STANDARD FS AMARELO REAL - SA ";33;4,788;3,600
32924;21/02/2023;59191;3521;"STANDARD SB 18L ILHA DO TESOURO";1,094;"DENSIDADE ";1,10-1,15;3520;"STANDARD SB  ILHA DO TESOURO - SA";20;21,600;18,000
32923;21/02/2023;59642;379;"TINTA PISO KOKAR 18L CONCRETO";1,340;"MT 020 - DENSIDADE";"1,30 - 1,35 (G/CMÂ³)";721;"TINTA PISO KOKAR CONCRETO - SA";80;24,120;18,000
32921;21/02/2023;59640;382;"TINTA PISO KOKAR 18L PRETO";1,290;"MT 020 - DENSIDADE";"1,30 - 1,35 (G/CMÂ³)";724;"TINTA PISO KOKAR PRETO - SA";36;23,940;18,000
32923;21/02/2023;59642;391;"TINTA PISO KOKAR 3,6L CONCRETO";1,340;"MT 020 - DENSIDADE";"1,30 - 1,35 (G/CMÂ³)";721;"TINTA PISO KOKAR CONCRETO - SA";32;4,824;3,600
32921;21/02/2023;59640;394;"TINTA PISO KOKAR 3,6L PRETO";1,290;"MT 020 - DENSIDADE";"1,30 - 1,35 (G/CMÂ³)";724;"TINTA PISO KOKAR PRETO - SA";40;4,788;3,600
32945;22/02/2023;59619;1612;"ESMALTE SINT BRILHANTE 0,9L PRETO";0,968;"MT 020 - DENSIDADE ";"0,95 - 1,02 (G/CMÂ³)";1535;"ESMALTE SINT BRILHANTE PRETO - SA";300;0,873;0,900
32943;22/02/2023;59622;1573;"ESMALTE SINT BRILHANTE 3,6L BRANCO NEVE";1,044;"MT 020 - DENSIDADE ";"1,03 - 1,08 (G/CMÂ³)";1525;"ESMALTE SINT BRILHANTE BRANCO NEVE - SA";232;3,781;3,600
32945;22/02/2023;59619;1584;"ESMALTE SINT BRILHANTE 3,6L PRETO";0,968;"MT 020 - DENSIDADE ";"0,95 - 1,02 (G/CMÂ³)";1535;"ESMALTE SINT BRILHANTE PRETO - SA";173;3,528;3,600
32938;22/02/2023;59658;981;"FIT ACR FS ECONOMICO 16L BRANCO NEVE ";1,342;"MT 020 - DENSIDADE";"1,30- 1,35 G/CMÂ³";980;"FIT ACR ECONOMICO  BRANCO NEVE - SA";232;21,600;16,000
32935;22/02/2023;59683;999;"FIT MASSA CORRIDA PVA 25KG";1,690;DENSIDADE;"1,70-1,75 (G/CMÂ³)";1000;"FIT MASSA CORRIDA PVA - SA";103;25,000;14,880
32933;22/02/2023;59633;999;"FIT MASSA CORRIDA PVA 25KG";1,720;DENSIDADE;"1,70-1,75 (G/CMÂ³)";1000;"FIT MASSA CORRIDA PVA - SA";101;25,000;14,880
32939;22/02/2023;59662;1009;"FIT SELADOR ACRILICO 3,6L";1,368;"MT 020 - DENSIDADE";"1,35 - 1,38 G/CMÂ³";1007;"FIT SELADOR ACRILICO - SA";160;4,860;3,600
32939;22/02/2023;59662;1008;"FIT SELADOR ACRILICO KOKAR 16L";1,368;"MT 020 - DENSIDADE";"1,35 - 1,38 G/CMÂ³";1007;"FIT SELADOR ACRILICO - SA";203;21,600;16,000
32944;22/02/2023;59626;1645;"FUNDO E ACABAMENTO 18L AZUL FRANCA";1,080;"MT020- DENSIDADE 25ºC";1,05-1,10;1551;"FUNDO E ACABAMENTO AZUL FRANCA - SA";51;19,080;18,000
32944;22/02/2023;59626;1652;"FUNDO E ACABAMENTO 3,6L AZUL FRANCA";1,080;"MT020- DENSIDADE 25ºC";1,05-1,10;1551;"FUNDO E ACABAMENTO AZUL FRANCA - SA";3;3,816;3,600
32931;22/02/2023;59647;1;"MASSA CORRIDA PVA KOKAR 15KG";1,703;"MT 020- DENSIDADE";"1,70-1,75 ( G/CMÂ³)";476;"MASSA CORRIDA PVA KOKAR - SA";160;15,000;9,000
32942;22/02/2023;59676;3086;"PREMIUM FOSCO 18L ARAPONGA";1,443;DENSIDADE;1,28-1,47;3045;"PREMIUM FOSCO ARAPONGA - SA";10;25,200;18,000
32942;22/02/2023;59676;3147;"PREMIUM FOSCO 3,6L ARAPONGA";1,443;DENSIDADE;1,28-1,47;3045;"PREMIUM FOSCO ARAPONGA - SA";13;5,040;3,600
32941;22/02/2023;59657;2820;"STANDARD FS 18L CINZA PRATEADO";1,310;"DENSIDADE ";"1,25-1,30 G/CMÂ³";2792;"STANDARD FS CINZA PRATEADO - SA";77;23,400;18,000
32940;22/02/2023;59661;2149;"STANDARD FS 18L PEROLA ";1,315;"MT 020 - DENSIDADE";"1,32 -1,36";2106;"STANDARD FS  PEROLA - SA ";23;24,120;18,000
32941;22/02/2023;59657;2850;"STANDARD FS 3,6L CINZA PRATEADO";1,310;"DENSIDADE ";"1,25-1,30 G/CMÂ³";2792;"STANDARD FS CINZA PRATEADO - SA";34;4,680;3,600
32953;23/02/2023;59714;35;"ECONOMICO FOSCO 18L VERDE LIMAO";1,327;"MT 020 - DENSIDADE";"1,32 - 1,37 (G/CMÂ³)";645;"ECONOMICO FOSCO VERDE LIMAO - SA";64;23,580;18,000
32961;23/02/2023;59677;51;"ECONOMICO FOSCO 3,6L PALHA";1,326;"MT 020 - DENSIDADE";"1,32-1,37 (G/CMÂ³)";641;"ECONOMICO FOSCO  PALHA - SA";15;4,860;3,600
32953;23/02/2023;59714;55;"ECONOMICO FOSCO 3,6L VERDE LIMAO";1,327;"MT 020 - DENSIDADE";"1,32 - 1,37 (G/CMÂ³)";645;"ECONOMICO FOSCO VERDE LIMAO - SA";12;4,716;3,600
32963;23/02/2023;59665;1637;"ESMALTE SINT BRILHANTE 0,9L BRANCO NEVE";1,040;"MT 020 - DENSIDADE ";"1,03 - 1,08 (G/CMÂ³)";1525;"ESMALTE SINT BRILHANTE BRANCO NEVE - SA";202;0,945;0,900
32963;23/02/2023;59665;1573;"ESMALTE SINT BRILHANTE 3,6L BRANCO NEVE";1,040;"MT 020 - DENSIDADE ";"1,03 - 1,08 (G/CMÂ³)";1525;"ESMALTE SINT BRILHANTE BRANCO NEVE - SA";176;3,781;3,600
32959;23/02/2023;59674;981;"FIT ACR FS ECONOMICO 16L BRANCO NEVE ";1,341;"MT 020 - DENSIDADE";"1,30- 1,35 G/CMÂ³";980;"FIT ACR ECONOMICO  BRANCO NEVE - SA";213;21,600;16,000
32955;23/02/2023;59713;991;"FIT ACR FS ECONOMICO 16L PALHA";1,331;"MT 020 - DENSIDADE";"1,33 - 1,37 G/CMÂ³";983;"FIT ACR ECONOMICO  PALHA - SA";49;21,520;16,000
32959;23/02/2023;59674;1011;"FIT ACR FS ECONOMICO 3,6L BRANCO NEVE";1,341;"MT 020 - DENSIDADE";"1,30- 1,35 G/CMÂ³";980;"FIT ACR ECONOMICO  BRANCO NEVE - SA";100;4,860;3,600
32962;23/02/2023;59694;2562;"FUNDO E ACABAMENTO 18L PRETO";1,020;DENSIDADE;1,00-1,05;2561;"FUNDO E ACABAMENTO PRETO - SA";27;18,900;18,000
32962;23/02/2023;59694;2563;"FUNDO E ACABAMENTO 3,6L PRETO";1,020;DENSIDADE;1,00-1,05;2561;"FUNDO E ACABAMENTO PRETO - SA";1;3,780;3,600
32947;23/02/2023;59649;1;"MASSA CORRIDA PVA KOKAR 15KG";1,701;"MT 020- DENSIDADE";"1,70-1,75 ( G/CMÂ³)";476;"MASSA CORRIDA PVA KOKAR - SA";182;15,000;9,000
32949;23/02/2023;59650;1;"MASSA CORRIDA PVA KOKAR 15KG";1,690;"MT 020- DENSIDADE";"1,70-1,75 ( G/CMÂ³)";476;"MASSA CORRIDA PVA KOKAR - SA";163;15,000;9,000
32950;23/02/2023;59651;1;"MASSA CORRIDA PVA KOKAR 15KG";1,690;"MT 020- DENSIDADE";"1,70-1,75 ( G/CMÂ³)";476;"MASSA CORRIDA PVA KOKAR - SA";169;15,000;9,000
32958;23/02/2023;59673;170;"PREMIUM ACET SEDA 18L BRANCO GELO";1,156;"MT 020 - DENSIDADE";"1,15 - 1,18 (G/CMÂ³)";556;"PREMIUM ACET SEDA BRANCO GELO - SA";80;20,880;18,000
32958;23/02/2023;59673;175;"PREMIUM ACET SEDA 3,6L BRANCO GELO";1,156;"MT 020 - DENSIDADE";"1,15 - 1,18 (G/CMÂ³)";556;"PREMIUM ACET SEDA BRANCO GELO - SA";80;4,176;3,600
32960;23/02/2023;59679;269;"RESINA ACR BA KOKAR 18L CERAMICA ONIX";1,013;"MT 020 - DENSIDADE";"1,01 - 1,05 (G/CMÂ³)";646;"RESINA ACR BA KOKAR CERAMICA ONIX - SA";60;18,360;18,000
32960;23/02/2023;59679;276;"RESINA ACR BA KOKAR 3,6L CERAMICA ONIX";1,013;"MT 020 - DENSIDADE";"1,01 - 1,05 (G/CMÂ³)";646;"RESINA ACR BA KOKAR CERAMICA ONIX - SA";23;3,672;3,600
32954;23/02/2023;59672;2147;"STANDARD FS 18L PALHA ";1,322;"MT 020 - DENSIDADE";(1,32-1,36);2105;"STANDARD FS PALHA - SA ";78;24,120;18,000
32954;23/02/2023;59672;2148;"STANDARD FS 3,6L PALHA ";1,322;"MT 020 - DENSIDADE";(1,32-1,36);2105;"STANDARD FS PALHA - SA ";20;4,824;3,600
32956;23/02/2023;59710;1859;"TINTA PISO KOKAR 18L CINZA ESCURO";1,240;"MT 020 - DENSIDADE";"1,24 - 1,26 G/CMÂ³";1858;"TINTA PISO KOKAR CINZA ESCURO - SA";96;22,500;18,000
32957;23/02/2023;59712;379;"TINTA PISO KOKAR 18L CONCRETO";1,349;"MT 020 - DENSIDADE";"1,30 - 1,35 (G/CMÂ³)";721;"TINTA PISO KOKAR CONCRETO - SA";41;24,120;18,000
32964;23/02/2023;59696;1664;"VERNIZ FILTRO SOLAR 0,9L MOGNO";0,948;"MT 020 - DENSIDADE ";"0,90 - 0,95 (G/CMÂ³)";1663;"VERNIZ FILTRO SOLAR MOGNO KOKAR - SA";300;0,855;0,900
32964;23/02/2023;59696;1665;"VERNIZ FILTRO SOLAR 3,6L MOGNO";0,948;"MT 020 - DENSIDADE ";"0,90 - 0,95 (G/CMÂ³)";1663;"VERNIZ FILTRO SOLAR MOGNO KOKAR - SA";96;3,419;3,600
32978;24/02/2023;59699;1576;"ESMALTE SINT BRILHANTE 3,6L CINZA MEDIO";0,980;"MT 020 - DENSIDADE ";"0,94 - 1,00 (G/CMÂ³)";1527;"ESMALTE SINT BRILHANTE CINZA MEDIO - SA";244;3,600;3,600
32971;24/02/2023;59717;1008;"FIT SELADOR ACRILICO KOKAR 16L";1,370;"MT 020 - DENSIDADE";"1,35 - 1,38 G/CMÂ³";1007;"FIT SELADOR ACRILICO - SA";235;21,600;16,000
32965;24/02/2023;59652;1;"MASSA CORRIDA PVA KOKAR 15KG";1,693;"MT 020- DENSIDADE";"1,70-1,75 ( G/CMÂ³)";476;"MASSA CORRIDA PVA KOKAR - SA";157;15,000;9,000
32969;24/02/2023;59686;1;"MASSA CORRIDA PVA KOKAR 15KG";1,693;"MT 020- DENSIDADE";"1,70-1,75 ( G/CMÂ³)";476;"MASSA CORRIDA PVA KOKAR - SA";172;15,000;9,000
32970;24/02/2023;59687;1;"MASSA CORRIDA PVA KOKAR 15KG";1,693;"MT 020- DENSIDADE";"1,70-1,75 ( G/CMÂ³)";476;"MASSA CORRIDA PVA KOKAR - SA";155;15,000;9,000
32974;24/02/2023;59727;273;"RESINA ACR BA KOKAR 18L INCOLOR";0,996;"MT 020 - DENSIDADE";"1,00 - 1,03 (G/CMÂ³)";502;"RESINA ACR BA KOKAR INCOLOR - SA";30;18,000;18,000
32974;24/02/2023;59727;280;"RESINA ACR BA KOKAR 3,6L INCOLOR";0,996;"MT 020 - DENSIDADE";"1,00 - 1,03 (G/CMÂ³)";502;"RESINA ACR BA KOKAR INCOLOR - SA";83;3,600;3,600
32976;24/02/2023;59720;2829;"STANDARD FS 18L BARBANTE";1,320;DENSIDADE;"1,32-1,37 G/CM3";2799;"STANDARD FS BARBANTE - SA";21;24,300;18,000
32977;24/02/2023;59719;2119;"STANDARD FS 18L BRANCO NEVE";1,360;"MT 020 - DENSIDADE";"1,34-1,38 (G/CMÂ³)";2091;"STANDARD FS  BRANCO NEVE - SA ";174;24,480;18,000
32973;24/02/2023;59709;2170;"STANDARD FS 18L VERDE MUSGO ";1,265;"MT 020 - DENSIDADE";1,26-1,30;2163;"STANDARD FS VERDE MUSGO- SA";85;23,040;18,000
32976;24/02/2023;59720;2858;"STANDARD FS 3,6L BARBANTE";1,320;DENSIDADE;"1,32-1,37 G/CM3";2799;"STANDARD FS BARBANTE - SA";3;4,860;3,600
32977;24/02/2023;59719;2120;"STANDARD FS 3,6L BRANCO NEVE";1,360;"MT 020 - DENSIDADE";"1,34-1,38 (G/CMÂ³)";2091;"STANDARD FS  BRANCO NEVE - SA ";160;4,896;3,600
32973;24/02/2023;59709;2171;"STANDARD FS 3,6L VERDE MUSGO";1,265;"MT 020 - DENSIDADE";1,26-1,30;2163;"STANDARD FS VERDE MUSGO- SA";39;4,608;3,600
32972;24/02/2023;59722;107;"STANDARD SB 18L BRANCO NEVE";1,140;DENSIDADE;1,10-1,15;496;"STANDARD SB  BRANCO NEVE - SA";86;21,420;18,000
32972;24/02/2023;59722;108;"STANDARD SB 3,6L BRANCO NEVE";1,140;DENSIDADE;1,10-1,15;496;"STANDARD SB  BRANCO NEVE - SA";20;4,284;3,600
32975;24/02/2023;59675;378;"TINTA PISO KOKAR 18L CINZA";1,331;"MT 020 - DENSIDADE";"1,30 - 1,35 (G/CMÂ³)";720;"TINTA PISO KOKAR CINZA - SA";219;24,120;18,000
32961;27/02/2023;59677;31;"ECONOMICO FOSCO 18L PALHA";1,326;"MT 020 - DENSIDADE";"1,32-1,37 (G/CMÂ³)";641;"ECONOMICO FOSCO  PALHA - SA";42;24,300;18,000
32979;27/02/2023;59684;999;"FIT MASSA CORRIDA PVA 25KG";1,709;DENSIDADE;"1,70-1,75 (G/CMÂ³)";1000;"FIT MASSA CORRIDA PVA - SA";119;25,000;14,880
32980;27/02/2023;59685;999;"FIT MASSA CORRIDA PVA 25KG";1,720;DENSIDADE;"1,70-1,75 (G/CMÂ³)";1000;"FIT MASSA CORRIDA PVA - SA";119;25,000;14,880
32990;27/02/2023;59724;1009;"FIT SELADOR ACRILICO 3,6L";1,354;"MT 020 - DENSIDADE";"1,35 - 1,38 G/CMÂ³";1007;"FIT SELADOR ACRILICO - SA";160;4,860;3,600
32990;27/02/2023;59724;1008;"FIT SELADOR ACRILICO KOKAR 16L";1,354;"MT 020 - DENSIDADE";"1,35 - 1,38 G/CMÂ³";1007;"FIT SELADOR ACRILICO - SA";195;21,600;16,000
32989;27/02/2023;59705;1;"MASSA CORRIDA PVA KOKAR 15KG";1,707;"MT 020- DENSIDADE";"1,70-1,75 ( G/CMÂ³)";476;"MASSA CORRIDA PVA KOKAR - SA";195;15,000;9,000
32987;27/02/2023;59704;1;"MASSA CORRIDA PVA KOKAR 15KG";1,699;"MT 020- DENSIDADE";"1,70-1,75 ( G/CMÂ³)";476;"MASSA CORRIDA PVA KOKAR - SA";197;15,000;9,000
32983;27/02/2023;59702;1;"MASSA CORRIDA PVA KOKAR 15KG";1,713;"MT 020- DENSIDADE";"1,70-1,75 ( G/CMÂ³)";476;"MASSA CORRIDA PVA KOKAR - SA";196;15,000;9,000
32982;27/02/2023;59701;1;"MASSA CORRIDA PVA KOKAR 15KG";1,716;"MT 020- DENSIDADE";"1,70-1,75 ( G/CMÂ³)";476;"MASSA CORRIDA PVA KOKAR - SA";198;15,000;9,000
32981;27/02/2023;59648;1;"MASSA CORRIDA PVA KOKAR 15KG";1,690;"MT 020- DENSIDADE";"1,70-1,75 ( G/CMÂ³)";476;"MASSA CORRIDA PVA KOKAR - SA";197;15,000;9,000
32984;27/02/2023;59703;1;"MASSA CORRIDA PVA KOKAR 15KG";1,708;"MT 020- DENSIDADE";"1,70-1,75 ( G/CMÂ³)";476;"MASSA CORRIDA PVA KOKAR - SA";195;15,000;9,000
32988;27/02/2023;59707;969;"MASSA CORRIDA PVA KOKAR 20KG";1,716;"MT 020- DENSIDADE";"1,70-1,75 ( G/CMÂ³)";476;"MASSA CORRIDA PVA KOKAR - SA";147;20,000;12,000
32992;27/02/2023;59729;3097;"PREMIUM FOSCO 18L BEGE FAVORITO";1,330;DENSIDADE;"1,35 - 1,42 (G/CMÂ³)";3064;"PREMIUM FOSCO BEGE FAVORITO - SA";21;24,840;18,000
32991;27/02/2023;59711;2112;"STANDARD FS 18L BRANCO GELO ";1,348;"MT 020 - DENSIDADE";"1,32 - 1,36";2086;"STANDARD FS BRANCO GELO - SA ";203;24,300;18,000
32991;27/02/2023;59711;2113;"STANDARD FS 3,6L BRANCO GELO ";1,348;"MT 020 - DENSIDADE";"1,32 - 1,36";2086;"STANDARD FS BRANCO GELO - SA ";40;4,860;3,600
